sequence_number,time_taken_to_correct_s
231365,2.048e-06
231366,2.0224e-05
231368,0.000480256
231370,0.000203264
231372,0.000108032
231375,2.2784e-05
231377,0.000192
231381,2.2016e-05
231383,1.3824e-05
231388,7.424e-06
231389,6.912e-06
231392,1.7152e-05
231395,1.2288e-05
231396,3.328e-06
231397,6.912e-06
231401,7.68e-06
231404,2.688e-05
231407,0.000638976
231411,1.6128e-05
231412,1.9456e-05
231414,2.1504e-05
231416,2.3552e-05
231418,1.2032e-05
231420,1.0752e-05
231422,1.28e-05
231424,2.7904e-05
231426,6.912e-06
231427,3.072e-06
231428,8.192e-06
231430,2.048e-06
231431,0.000143616
231434,5.0688e-05
231436,4.6336e-05
231437,0.000133376
231440,9.216e-06
231442,2.2016e-05
231446,1.0496e-05
231447,0.000143104
231449,2.9696e-05
231452,3.328e-06
231453,1.536e-06
231455,3.1744e-05
231457,2.176e-05
231459,2.6368e-05
231460,7.168e-06
231463,7.68e-06
231464,9.984e-06
231466,1.2544e-05
231467,3.84e-06
231469,1.2288e-05
231472,1.3312e-05
231473,1.2544e-05
231474,1.4848e-05
231476,1.024e-06
231477,4.0448e-05
231478,1.3824e-05
231479,0.000114176
231483,9.728e-06
231484,2.4064e-05
231487,9.216e-06
231488,2.56e-07
231490,1.024e-06
231491,8.704e-06
231493,2.56e-05
231494,1.2288e-05
231496,7.9104e-05
231500,2.2272e-05
231501,5.888e-06
231502,1.536e-05
231504,4.096e-06
231505,9.472e-06
231507,2.2016e-05
231509,1.024e-06
231510,2.1248e-05
231513,1.5104e-05
231515,2.048e-05
231517,0.000114944
231519,2.048e-05
231521,1.5104e-05
231524,1.5616e-05
231526,1.024e-06
231529,1.3056e-05
231530,1.9968e-05
231533,6.8608e-05
231535,0.0
231537,7.424e-06
231540,9.216e-06
231542,1.5104e-05
231544,2.5856e-05
231545,8.448e-06
231549,1.4848e-05
231551,2.0992e-05
231554,5.376e-06
231555,4.096e-06
231557,1.2288e-05
231559,2.304e-06
231560,3.0976e-05
231563,2.4832e-05
231566,3.4304e-05
231568,2.56e-07
231571,8.96e-06
231572,2.56e-06
231573,7.936e-06
231574,1.024e-06
231576,1.5616e-05
231577,6.912e-06
231580,5.12e-07
231582,2.2784e-05
231584,9.728e-06
231586,1.6384e-05
231587,2.816e-06
231589,9.0624e-05
231591,0.00019072
231593,1.664e-05
231595,2.6624e-05
231597,9.472e-06
231598,7.2704e-05
231600,0.000121856
231603,2.8416e-05
231605,1.1776e-05
231606,7.424e-06
231608,1.0752e-05
231610,1.1008e-05
231612,1.92e-05
231613,2.2016e-05
231615,1.1264e-05
231619,7.68e-07
231620,1.92e-05
231621,4.352e-06
231623,2.048e-06
231624,1.3056e-05
231628,1.4336e-05
231629,1.7664e-05
231631,5.9648e-05
231634,1.1008e-05
231636,1.28e-06
231637,1.4848e-05
231640,1.4848e-05
231643,1.8688e-05
231644,1.8432e-05
231646,2.2272e-05
231649,9.984e-06
231650,1.8944e-05
231653,1.4336e-05
231655,4.5824e-05
231657,2.3296e-05
231660,1.4848e-05
231662,4.608e-06
231663,0.000840192
231665,4.352e-06
231667,2.2528e-05
231670,7.68e-06
231671,1.28e-05
231673,9.984e-06
231674,1.9968e-05
231676,2.304e-05
231680,2.3296e-05
231682,8.704e-06
231683,1.2032e-05
231686,1.7664e-05
231689,1.2288e-05
231690,5.12e-06
231691,2.2528e-05
231693,1.792e-06
231694,2.4576e-05
231695,2.56e-06
231697,1.7152e-05
231698,7.168e-06
231700,2.5088e-05
231702,2.2272e-05
231705,4.608e-06
231707,3.328e-06
231708,2.5856e-05
231710,2.9696e-05
231711,2.1248e-05
231713,1.6384e-05
231715,1.536e-06
231717,1.2288e-05
231719,7.168e-06
231721,1.3568e-05
231723,1.8944e-05
231726,2.304e-06
231727,2.048e-06
231729,7.3472e-05
231731,9.216e-06
231733,5.12e-07
231735,2.2016e-05
231737,8.448e-06
231738,1.28e-05
231740,9.728e-06
231741,4.8128e-05
231744,4.096e-06
231745,7.68e-06
231746,1.024e-06
231748,1.3056e-05
231749,1.536e-06
231751,1.6896e-05
231753,8.192e-06
231755,1.5872e-05
231757,1.8944e-05
231759,1.408e-05
231761,7.68e-07
231764,1.1776e-05
231768,1.152e-05
231769,4.864e-06
231770,1.0496e-05
231773,1.024e-06
231774,1.4336e-05
231775,1.7408e-05
231779,1.28e-05
231781,4.608e-06
231782,1.6128e-05
231784,4.864e-06
231786,3.328e-06
231789,6.656e-06
231790,2.56e-07
231793,2.9184e-05
231795,1.7664e-05
231798,8.448e-06
231799,5.12e-06
231800,1.152e-05
231801,1.1008e-05
231802,5.4016e-05
231805,4.352e-06
231806,9.7024e-05
231808,4.4032e-05
231810,5.376e-06
231811,6.912e-06
231812,6.656e-06
231815,2.6112e-05
231818,1.3824e-05
231820,1.8688e-05
231822,2.0992e-05
231826,2.2272e-05
231829,2.0736e-05
231831,1.3824e-05
231833,1.5616e-05
231834,7.68e-06
231836,5.5808e-05
231839,4.864e-06
231840,1.2288e-05
231842,8.448e-06
231844,4.1728e-05
231846,7.68e-06
231848,1.1264e-05
231849,4.352e-06
231851,6.656e-06
231852,4.608e-06
231853,3.9936e-05
231856,8.448e-06
231858,4.5056e-05
231860,9.216e-06
231861,1.024e-06
231863,9.216e-06
231865,3.0976e-05
231867,2.6112e-05
231869,4.096e-06
231871,5.376e-06
231875,4.864e-06
231878,3.6352e-05
231880,0.00054144
231884,4.096e-06
231887,7.424e-06
231889,1.9456e-05
231890,4.352e-06
231892,5.12e-07
231894,2.3808e-05
231895,1.3056e-05
231897,2.8928e-05
231898,2.56e-07
231900,2.7904e-05
231902,1.9968e-05
231905,3.456e-05
231908,4.352e-06
231909,2.304e-06
231911,1.024e-06
231912,1.536e-05
231913,3.2256e-05
231917,1.664e-05
231920,2.8416e-05
231921,4.096e-06
231923,1.792e-06
231924,6.144e-06
231926,1.2288e-05
231927,1.2544e-05
231930,6.656e-06
231931,1.024e-05
231933,2.304e-06
231935,1.3824e-05
231937,2.0736e-05
231940,4.8896e-05
231943,1.792e-06
231945,3.072e-06
231948,1.3056e-05
231950,5.376e-05
231954,1.3568e-05
231955,7.68e-06
231956,0.00010624
231958,2.8928e-05
231960,1.024e-05
231962,1.1776e-05
231964,5.9136e-05
231967,1.4848e-05
231970,0.00012928
231974,4.096e-06
231975,1.4592e-05
231976,0.00014592
231978,4.3008e-05
231981,5.4016e-05
231984,1.0752e-05
231986,1.4592e-05
231989,1.7152e-05
231990,2.816e-06
231992,7.68e-07
231993,1.28e-06
231994,3.3792e-05
231997,2.304e-06
231998,4.096e-06
231999,2.9184e-05
232004,4.352e-06
232007,4.864e-06
232008,7.8336e-05
232014,2.2528e-05
232015,0.0
232016,6.144e-06
232019,3.1232e-05
232020,1.2288e-05
232022,7.424e-06
232026,0.000288256
232029,1.2032e-05
232031,2.816e-05
232034,8.192e-06
232035,6.144e-06
232036,4.864e-06
232041,2.6624e-05
232042,4.608e-06
232044,3.8656e-05
232047,6.8608e-05
232051,2.9696e-05
232053,2.2528e-05
232055,1.3312e-05
232056,8.96e-06
232058,2.0992e-05
232060,7.424e-06
232062,1.5616e-05
232063,6.144e-06
232065,1.6384e-05
232066,7.68e-06
232067,3.84e-06
232069,5.4784e-05
232071,1.28e-06
232072,6.656e-06
232074,1.3056e-05
232077,6.912e-06
232078,5.888e-06
232080,5.12e-06
232081,1.536e-05
232083,4.352e-06
232084,1.2544e-05
232086,6.3488e-05
232088,1.024e-06
232091,5.3504e-05
232097,1.0752e-05
232098,9.728e-06
232100,0.000167168
232103,5.632e-06
232104,1.152e-05
232107,1.152e-05
232108,6.144e-06
232110,2.2272e-05
232112,1.024e-05
232114,5.632e-06
232115,5.12e-07
232116,2.56e-05
232121,1.2288e-05
232123,5.376e-06
232125,4.352e-06
232127,2.688e-05
232130,1.5872e-05
232132,4.608e-06
232133,1.2032e-05
232135,1.4336e-05
232137,1.4592e-05
232139,0.000115968
232143,4.352e-06
232145,4.352e-06
232148,1.8944e-05
232149,1.6384e-05
232152,3.1232e-05
232154,2.7648e-05
232156,3.072e-06
232158,3.84e-06
232159,1.2544e-05
232162,3.2256e-05
232164,5.888e-06
232165,1.5872e-05
232167,4.096e-06
232168,4.864e-06
232170,7.168e-06
232175,5.888e-06
232176,4.352e-06
232177,2.7648e-05
232181,2.432e-05
232183,3.8912e-05
232185,4.096e-06
232186,4.608e-06
232188,2.7904e-05
232191,2.304e-06
232194,1.152e-05
232195,7.424e-06
232198,3.5584e-05
232201,5.1968e-05
232204,1.1264e-05
232206,4.096e-06
232208,5.376e-06
232210,2.944e-05
232213,1.5104e-05
232215,1.6128e-05
232216,3.072e-06
232218,6.144e-06
232219,5.12e-07
232220,9.984e-06
232222,1.024e-05
232223,9.216e-06
232225,3.0464e-05
232226,1.28e-06
232229,8.448e-06
232233,2.6112e-05
232236,1.024e-06
232237,5.376e-06
232239,1.152e-05
232240,5.632e-06
232241,3.4816e-05
232244,7.68e-06
232246,7.936e-05
232252,9.216e-06
232254,2.6368e-05
232256,2.816e-06
232258,6.4e-06
232259,9.3952e-05
232261,1.6384e-05
232262,1.3312e-05
232266,7.936e-06
232267,6.144e-06
232270,7.168e-06
232272,3.9936e-05
232274,6.4e-06
232275,3.328e-06
232277,1.4336e-05
232278,8.704e-06
232280,7.68e-07
232281,9.216e-06
232284,2.304e-06
232286,1.408e-05
232288,7.68e-07
232289,8.96e-06
232290,1.3568e-05
232291,1.5616e-05
232292,1.5872e-05
232294,8.8576e-05
232297,1.4592e-05
232300,7.936e-06
232301,3.3792e-05
232303,3.072e-06
232304,1.3568e-05
232305,2.304e-06
232307,0.000851456
232309,6.5024e-05
232312,2.3296e-05
232313,3.2e-05
232315,1.5616e-05
232317,1.4336e-05
232318,1.152e-05
232320,2.048e-05
232322,4.864e-06
232323,4.864e-06
232325,1.6384e-05
232327,2.2016e-05
232328,5.632e-06
232331,3.2e-05
232332,5.12e-06
232335,3.584e-06
232336,1.9456e-05
232339,3.1232e-05
232341,1.5104e-05
232344,1.92e-05
232349,9.216e-06
232350,1.28e-05
232351,1.28e-05
232353,1.28e-06
232356,2.944e-05
232358,1.1008e-05
232360,4.9152e-05
232362,1.0752e-05
232365,2.048e-06
232366,7.168e-06
232368,4.352e-05
232372,5.376e-06
232375,1.2032e-05
232378,1.28e-05
232381,1.024e-05
232382,1.1776e-05
232386,1.4592e-05
232388,6.912e-06
232389,2.816e-06
232390,3.072e-06
232392,2.3296e-05
232393,1.024e-06
232396,3.328e-06
232397,1.024e-06
232399,1.28e-05
232402,2.56e-06
232405,1.2032e-05
232406,4.352e-06
232407,0.000274176
232409,1.8432e-05
232410,6.4e-06
232412,5.632e-06
232414,2.4832e-05
232416,1.7152e-05
232417,2.56e-06
232418,0.000129024
232420,0.0
232421,5.12e-07
232422,5.12e-07
232425,1.7152e-05
232429,3.584e-05
232431,2.8416e-05
232434,2.3296e-05
232436,5.12e-06
232438,9.216e-06
232440,1.3568e-05
232441,3.072e-06
232442,1.2544e-05
232443,1.024e-05
232446,2.1248e-05
232449,5.12e-06
232451,2.816e-05
232453,2.944e-05
232455,1.0496e-05
232457,5.632e-06
232461,2.2528e-05
232463,1.664e-05
232465,5.3248e-05
232469,2.9184e-05
232471,2.1504e-05
232474,2.56e-07
232477,1.3824e-05
232478,1.28e-05
232480,1.28e-05
232482,5.376e-06
232484,1.152e-05
232487,1.28e-05
232489,2.56e-06
232491,9.984e-06
232492,3.84e-06
232494,3.584e-05
232495,3.7376e-05
232498,2.304e-06
232499,1.8688e-05
232502,1.0496e-05
232503,7.424e-06
232506,1.664e-05
232508,4.352e-05
232511,5.12e-06
232513,2.5088e-05
232516,1.152e-05
232517,2.1504e-05
232518,0.000150528
232520,1.024e-05
232523,4.864e-05
232524,5.4016e-05
232526,3.6352e-05
232529,1.3312e-05
232530,3.072e-06
232532,3.328e-06
232534,1.1264e-05
232535,1.28e-06
232537,0.000868608
232539,9.984e-06
232543,4.864e-06
232546,1.6384e-05
232547,4.608e-06
232549,7.68e-06
232550,1.536e-06
232551,2.2016e-05
232555,1.6896e-05
232556,3.072e-06
232557,0.000764416
232559,8.448e-05
232562,1.28e-05
232563,4.9408e-05
232565,0.000262912
232567,6.144e-06
232568,7.68e-07
232571,0.000126976
232573,0.000375296
232576,2.2784e-05
232577,1.1264e-05
232578,8.1152e-05
232581,2.3808e-05
232584,9.472e-06
232586,1.024e-05
232587,5.2224e-05
232589,1.1776e-05
232592,5.888e-06
232593,1.28e-06
232594,3.584e-06
232597,2.816e-05
232599,7.04e-05
232601,1.664e-05
232603,2.3296e-05
232604,7.936e-06
232605,8.8576e-05
232610,4.096e-06
232611,3.328e-06
232613,7.168e-06
232614,9.1136e-05
232616,1.2544e-05
232619,1.4592e-05
232621,7.4752e-05
232626,1.28e-05
232627,4.864e-06
232630,3.2e-05
232632,1.7408e-05
232633,8.2176e-05
232635,3.84e-06
232636,1.92e-05
232637,8.192e-06
232641,3.84e-06
232643,2.048e-05
232644,2.048e-05
232646,4.864e-06
232647,7.68e-07
232648,7.68e-06
232650,1.7152e-05
232651,2.2016e-05
232653,4.096e-06
232655,6.4e-06
232657,7.68e-07
232658,1.5616e-05
232660,4.6336e-05
232662,4.3264e-05
232663,2.56e-07
232665,9.472e-06
232666,2.56e-06
232668,6.656e-06
232671,4.352e-06
232672,7.68e-07
232673,6.4e-06
232676,3.84e-06
232677,1.1264e-05
232678,1.3824e-05
232680,1.6896e-05
232683,3.072e-06
232684,7.424e-06
232685,5.888e-06
232687,9.728e-06
232690,2.048e-06
232692,6.144e-06
232693,2.4064e-05
232695,2.304e-05
232698,1.2032e-05
232701,8.192e-06
232705,5.888e-06
232706,3.328e-06
232707,3.968e-05
232710,1.5616e-05
232711,1.28e-05
232713,3.328e-06
232714,3.84e-06
232715,2.816e-05
232717,6.4e-06
232718,1.792e-06
232719,3.328e-06
232720,1.4336e-05
232724,9.216e-06
232726,2.0224e-05
232729,5.12e-06
232731,2.5856e-05
232733,1.1776e-05
232734,8.192e-06
232736,9.472e-06
232737,1.2544e-05
232741,4.864e-06
232742,1.28e-06
232744,2.56e-07
232745,8.96e-06
232746,1.0496e-05
232748,3.7632e-05
232750,9.216e-06
232751,0.000210688
232755,2.1248e-05
232759,1.0752e-05
232760,7.68e-06
232762,5.376e-06
232764,1.5872e-05
232766,7.936e-06
232767,8.448e-06
232769,4.352e-06
232772,1.0752e-05
232774,4.4544e-05
232775,4.352e-05
232777,7.424e-06
232778,5.632e-06
232781,1.2544e-05
232784,1.28e-06
232787,9.984e-06
232789,0.0
232791,1.6128e-05
232792,2.56e-07
232794,6.9632e-05
232797,3.8144e-05
232799,7.68e-06
232800,5.12e-07
232804,1.7664e-05
232806,1.3056e-05
232807,1.536e-06
232809,1.4592e-05
232810,4.48e-05
232813,1.1008e-05
232815,1.4336e-05
232817,0.000408064
232821,1.6384e-05
232824,9.472e-06
232826,9.472e-06
232827,4.864e-06
232829,6.912e-06
232830,1.536e-06
232833,7.68e-06
232834,1.5104e-05
232838,1.2288e-05
232839,3.456e-05
232843,4.864e-06
232846,9.984e-06
232847,5.888e-06
232849,2.2272e-05
232851,8.192e-06
232854,2.7392e-05
232856,1.4592e-05
232858,3.84e-06
232859,4.864e-06
232861,0.001091072
232865,2.56e-06
232866,6.656e-06
232868,0.000170752
232871,2.4576e-05
232873,3.4048e-05
232875,5.12e-06
232878,2.9184e-05
232879,1.408e-05
232881,9.472e-06
232882,2.56e-06
232885,2.2528e-05
232886,1.024e-06
232887,2.816e-06
232889,3.456e-05
232891,1.7664e-05
232894,3.2256e-05
232895,3.328e-06
232897,5.376e-06
232900,1.7152e-05
232901,3.1232e-05
232904,1.0496e-05
232906,3.712e-05
232908,1.2288e-05
232910,2.4064e-05
232913,5.12e-06
232915,1.9712e-05
232917,2.4064e-05
232919,1.1776e-05
232921,2.304e-05
232923,1.5616e-05
232925,2.1248e-05
232927,3.84e-06
232928,1.28e-06
232929,3.1232e-05
232931,1.9712e-05
232934,3.0208e-05
232935,5.12e-06
232937,2.816e-06
232939,8.96e-06
232940,9.984e-06
232942,7.168e-06
232944,3.584e-06
232945,0.000152832
232948,5.12e-05
232950,6.144e-06
232951,4.864e-06
232955,1.8688e-05
232957,3.328e-06
232958,1.536e-06
232961,2.816e-06
232962,2.048e-06
232963,4.864e-06
232966,1.1776e-05
232968,1.1264e-05
232970,1.152e-05
232971,7.424e-06
232974,7.68e-06
232976,9.984e-06
232978,2.56e-06
232979,1.28e-06
232980,5.632e-06
232981,7.424e-06
232984,1.2544e-05
232986,9.472e-06
232987,3.84e-06
232988,1.152e-05
232989,5.12e-07
232993,7.68e-07
232994,2.3296e-05
232997,6.144e-06
232999,1.9456e-05
233001,2.6624e-05
233005,3.4304e-05
233007,1.152e-05
233008,8.192e-06
233011,1.2288e-05
233012,5.376e-06
233016,2.7392e-05
233017,2.176e-05
233020,2.4832e-05
233022,1.1264e-05
233023,5.0176e-05
233026,7.68e-06
233027,2.0224e-05
233029,1.792e-06
233030,9.7024e-05
233032,7.68e-07
233034,8.448e-06
233035,1.536e-06
233038,1.4336e-05
233042,1.8688e-05
233044,1.2288e-05
233045,1.2032e-05
233046,1.2032e-05
233049,4.608e-06
233050,1.92e-05
233051,1.28e-06
233054,2.0736e-05
233055,3.584e-06
233056,7.168e-06
233059,1.5616e-05
233060,2.1248e-05
233063,2.9952e-05
233066,2.5088e-05
233069,9.984e-06
233072,1.792e-06
233073,5.12e-07
233074,5.2736e-05
233076,1.408e-05
233077,7.68e-07
233078,3.84e-06
233081,6.912e-06
233082,5.632e-06
233084,3.0464e-05
233086,4.864e-06
233088,3.5584e-05
233090,6.656e-06
233093,3.1232e-05
233096,2.0736e-05
233099,9.216e-06
233101,1.0752e-05
233104,2.688e-05
233108,1.28e-06
233111,2.4064e-05
233116,1.4592e-05
233119,9.216e-06
233120,1.152e-05
233123,1.1264e-05
233124,7.68e-06
233126,2.56e-07
233127,3.8912e-05
233130,3.584e-06
233131,3.1744e-05
233134,7.424e-06
233136,1.2032e-05
233138,2.1248e-05
233141,2.9184e-05
233144,1.28e-06
233147,2.2528e-05
233150,1.9712e-05
233152,1.28e-06
233154,8.704e-06
233155,3.4816e-05
233156,1.8944e-05
233157,2.7392e-05
233159,7.68e-06
233160,1.3056e-05
233163,7.68e-06
233165,1.3824e-05
233166,3.84e-06
233167,1.536e-06
233168,3.84e-05
233169,0.000636672
233174,2.0224e-05
233175,1.8432e-05
233177,2.56e-07
233178,8.448e-05
233180,2.3552e-05
233182,1.1008e-05
233185,3.072e-05
233187,1.28e-06
233188,4.352e-06
233190,1.1776e-05
233191,0.0002432
233194,3.3024e-05
233195,3.2256e-05
233197,8.448e-06
233199,7.936e-06
233200,1.2032e-05
233202,1.536e-06
233203,4.9664e-05
233206,4.352e-06
233209,2.4064e-05
233210,3.584e-06
233212,1.536e-05
233213,1.0752e-05
233217,1.8176e-05
233220,1.28e-05
233222,7.68e-06
233223,6.144e-06
233224,5.12e-07
233226,1.0752e-05
233228,2.56e-07
233229,8.448e-06
233231,2.3296e-05
233234,1.28e-06
233237,1.6384e-05
233238,2.2016e-05
233241,2.56e-06
233243,1.28e-05
233249,1.152e-05
233250,4.096e-06
233252,2.1504e-05
233255,0.000131072
233259,6.656e-06
233260,2.8416e-05
233262,2.0736e-05
233264,9.216e-06
233266,9.2416e-05
233270,1.3312e-05
233272,6.144e-06
233273,1.4592e-05
233277,2.7648e-05
233278,1.024e-05
233280,3.328e-06
233281,1.792e-06
233283,1.5616e-05
233287,1.1008e-05
233288,2.048e-06
233290,2.304e-05
233293,8.192e-06
233295,1.3312e-05
233298,2.6368e-05
233300,1.0496e-05
233303,1.6128e-05
233306,2.5856e-05
233309,2.4064e-05
233311,1.4336e-05
233313,4.352e-06
233314,4.352e-06
233315,7.68e-07
233316,8.448e-06
233318,6.656e-06
233320,3.3792e-05
233323,1.1008e-05
233324,7.424e-06
233327,2.4576e-05
233328,4.1216e-05
233331,6.5792e-05
233334,8.2432e-05
233336,8.704e-06
233338,4.6592e-05
233341,5.4272e-05
233343,0.000309504
233345,1.3056e-05
233348,6.4e-06
233351,2.8416e-05
233353,2.048e-06
233354,4.864e-06
233355,0.000117248
233357,1.024e-05
233358,4.5312e-05
233360,1.8944e-05
233363,4.352e-06
233364,1.7664e-05
233365,6.656e-06
233366,1.536e-05
233369,2.304e-06
233370,1.664e-05
233373,1.1264e-05
233375,1.2288e-05
233377,2.944e-05
233379,8.96e-06
233381,7.68e-07
233382,2.4064e-05
233385,7.68e-06
233386,2.0992e-05
233388,1.4592e-05
233390,7.68e-06
233391,4.608e-06
233392,3.84e-06
233394,6.784e-05
233396,3.5584e-05
233398,5.888e-06
233399,6.272e-05
233403,2.176e-05
233405,3.84e-06
233408,2.7136e-05
233410,3.072e-06
233411,1.8176e-05
233413,7.68e-07
233414,7.68e-07
233416,9.216e-06
233417,2.816e-06
233419,8.448e-06
233420,6.144e-06
233422,2.0736e-05
233424,3.328e-06
233425,2.4832e-05
233428,6.912e-06
233429,2.5856e-05
233430,4.352e-06
233432,1.2544e-05
233433,1.152e-05
233434,0.001096448
233437,1.3056e-05
233439,9.472e-06
233441,2.56e-07
233443,3.8912e-05
233447,7.936e-06
233448,0.000121344
233449,0.00302208
233452,9.856e-05
233454,1.5872e-05
233456,2.1248e-05
233457,1.024e-06
233460,2.048e-05
233465,1.4336e-05
233466,1.2544e-05
233468,2.56e-05
233471,2.048e-05
233473,9.472e-06
233475,1.3312e-05
233476,3.584e-06
233478,2.9184e-05
233481,1.5616e-05
233483,1.2032e-05
233485,5.888e-06
233487,8.448e-06
233489,1.7664e-05
233492,2.6624e-05
233494,2.9952e-05
233497,7.2704e-05
233499,1.1008e-05
233501,1.1264e-05
233502,1.0496e-05
233505,9.472e-06
233508,4.096e-06
233509,1.6128e-05
233513,2.688e-05
233516,1.5616e-05
233518,1.792e-06
233519,1.3568e-05
233522,1.2032e-05
233526,4.608e-06
233528,1.28e-06
233529,2.4576e-05
233531,3.328e-06
233535,1.2032e-05
233537,8.192e-06
233538,1.3312e-05
233539,5.12e-07
233540,7.8336e-05
233543,9.472e-06
233546,3.9936e-05
233548,1.408e-05
233549,2.56e-07
233550,2.56e-06
233551,2.56e-06
233553,1.408e-05
233555,4.352e-06
233556,7.168e-06
233557,9.216e-06
233558,7.68e-07
233561,9.728e-06
233564,5.5808e-05
233566,5.376e-06
233567,2.5088e-05
233570,1.536e-06
233573,8.448e-06
233574,0.0008384
233577,0.002014976
233579,1.2032e-05
233584,1.2288e-05
233585,1.0752e-05
233588,6.4e-06
233590,1.792e-05
233593,1.2544e-05
233594,3.8912e-05
233598,1.3056e-05
233599,9.4976e-05
233603,2.176e-05
233605,1.28e-05
233607,3.1744e-05
233610,3.2e-05
233613,9.984e-06
233615,8.448e-06
233616,1.9968e-05
233617,5.4016e-05
233619,3.3792e-05
233621,4.864e-06
233623,1.7664e-05
233626,1.792e-06
233627,7.168e-06
233628,1.536e-06
233631,2.048e-05
233634,1.9968e-05
233639,3.5584e-05
233643,7.68e-07
233644,1.1264e-05
233645,5.12e-06
233647,3.072e-05
233650,0.0
233651,2.2272e-05
233652,2.816e-06
233654,7.168e-06
233656,1.5872e-05
233657,9.216e-06
233660,1.6896e-05
233662,3.2256e-05
233665,1.4848e-05
233666,1.0496e-05
233670,1.024e-05
233671,0.000103424
233674,1.536e-06
233675,1.3568e-05
233677,2.5856e-05
233679,2.4832e-05
233681,1.4592e-05
233683,1.28e-06
233686,1.8944e-05
233690,4.608e-06
233691,1.024e-06
233692,3.84e-06
233693,1.2544e-05
233695,3.072e-06
233697,2.2528e-05
233699,1.9968e-05
233703,2.304e-06
233704,2.56e-07
233705,4.608e-06
233708,3.84e-06
233709,1.024e-05
233710,1.792e-05
233712,1.5616e-05
233714,1.2032e-05
233716,3.2e-05
233718,9.472e-06
233719,1.28e-05
233721,4.0704e-05
233724,2.56e-07
233725,0.000126208
233727,1.152e-05
233729,1.792e-06
233730,5.4016e-05
233732,2.048e-06
233735,1.1776e-05
233736,9.984e-06
233737,4.096e-06
233740,2.56e-06
233741,1.2032e-05
233742,0.000114688
233744,2.6112e-05
233746,1.3824e-05
233749,0.0
233750,7.936e-06
233751,8.448e-06
233754,9.984e-06
233755,0.000115712
233757,8.192e-06
233758,2.816e-06
233759,2.2528e-05
233761,0.000102656
233763,8.192e-06
233765,2.56e-05
233767,2.2528e-05
233768,0.000173312
233772,0.000542464
233774,8.9856e-05
233776,3.4304e-05
233777,0.000308224
233780,5.7088e-05
233781,0.00180608
233785,3.072e-06
233786,6.144e-06
233787,1.536e-06
233789,9.216e-06
233791,5.2992e-05
233795,1.4336e-05
233798,1.3312e-05
233801,1.6384e-05
233802,0.000217344
233805,5.12e-06
233807,0.000173824
233809,1.2032e-05
233811,6.1696e-05
233814,2.2016e-05
233815,0.000481536
233818,5.4528e-05
233819,0.00018432
233821,0.000120064
233823,6.912e-06
233825,2.3808e-05
233827,0.000180736
233830,8.704e-06
233831,1.4848e-05
233834,1.7408e-05
233836,3.072e-06
233839,3.3792e-05
233840,9.6e-05
233842,7.68e-06
233843,2.816e-06
233844,1.024e-05
233845,3.84e-06
233847,1.536e-06
233848,6.3232e-05
233850,3.84e-06
233851,7.0144e-05
233855,1.28e-06
233856,1.792e-05
233858,5.376e-06
233859,1.024e-05
233860,1.7664e-05
233862,6.656e-06
233863,9.984e-06
233864,4.096e-06
233871,1.6128e-05
233873,3.1744e-05
233875,7.68e-06
233877,6.1696e-05
233879,8.704e-06
233881,1.1776e-05
233882,4.3264e-05
233884,7.424e-06
233886,1.8432e-05
233887,1.0496e-05
233891,5.12e-06
233892,2.304e-06
233894,2.432e-05
233895,7.68e-06
233896,0.000141312
233898,7.168e-06
233903,2.1504e-05
233905,1.2288e-05
233907,7.168e-06
233909,3.328e-06
233910,0.00010624
233913,4.096e-06
233914,5.12e-07
233915,0.0
233916,5.632e-06
233918,2.0224e-05
233919,4.096e-06
233920,5.0432e-05
233922,1.792e-06
233923,6.4e-06
233925,1.1008e-05
233926,5.12e-07
233927,9.472e-06
233929,2.304e-06
233930,6.4e-06
233932,2.304e-05
233934,4.096e-06
233936,2.9952e-05
233938,1.28e-05
233939,7.68e-07
233941,1.152e-05
233942,5.3248e-05
233944,1.3312e-05
233946,2.56e-06
233947,7.168e-06
233948,2.304e-06
233949,9.728e-06
233951,6.4e-06
233953,5.8112e-05
233955,1.792e-06
233956,2.176e-05
233960,6.1952e-05
233963,6.656e-06
233966,1.0496e-05
233968,1.536e-06
233969,2.048e-06
233971,2.56e-06
233973,2.8928e-05
233975,5.888e-06
233977,5.2736e-05
233980,1.152e-05
233982,3.9424e-05
233986,2.3552e-05
233990,9.472e-06
233992,2.8928e-05
233994,2.432e-05
233997,1.792e-06
233998,2.2016e-05
234000,2.4064e-05
234002,8.96e-06
234003,4.096e-06
234005,1.1264e-05
234007,1.1008e-05
234009,1.6384e-05
234010,9.216e-06
234012,8.448e-06
234013,2.0224e-05
234015,2.304e-06
234018,7.424e-06
234020,6.144e-06
234021,1.024e-05
234023,8.192e-06
234026,1.5104e-05
234027,6.912e-06
234029,1.536e-05
234031,6.144e-06
234032,2.3296e-05
234035,1.7664e-05
234037,1.1776e-05
234039,3.2512e-05
234041,9.216e-06
234042,1.024e-05
234045,2.048e-05
234047,3.7376e-05
234050,1.3056e-05
234052,9.728e-06
234053,1.6384e-05
234055,7.424e-06
234056,1.024e-06
234057,9.728e-06
234059,2.048e-06
234060,1.024e-06
234061,1.3056e-05
234064,6.144e-06
234066,2.048e-06
234068,2.2272e-05
234070,2.048e-06
234072,2.5344e-05
234074,4.3264e-05
234078,2.4832e-05
234079,3.0976e-05
