sequence_number,time_taken_to_correct_s
193564,5.0432e-05
193579,0.00019328
193753,3.6608e-05
193835,2.7904e-05
193850,0.00011648
193919,1.3568e-05
193977,1.536e-05
193993,2.5344e-05
194042,1.152e-05
194083,1.6128e-05
194127,5.376e-06
194158,3.968e-05
194164,6.656e-06
194175,4.6336e-05
194183,0.000260096
194204,6.528e-05
194271,3.456e-05
194319,0.0002752
194426,9.728e-06
194489,1.664e-05
194498,2.2528e-05
194544,1.536e-05
194626,1.536e-05
194643,3.6864e-05
194764,7.9872e-05
194766,4.5312e-05
194776,3.9168e-05
194846,5.4272e-05
194863,2.2528e-05
194890,4.096e-05
194958,2.048e-05
195002,5.7856e-05
195161,4.096e-06
195200,2.304e-06
195219,2.7904e-05
195243,9.5488e-05
195280,3.7376e-05
195306,5.888e-05
195349,7.552e-05
195375,1.1776e-05
195381,0.000197888
195491,1.2544e-05
195652,4.608e-06
195697,3.9424e-05
195770,4.5568e-05
195816,4.352e-06
195891,4.352e-06
195906,2.56e-07
195944,5.4272e-05
195964,0.000559616
195977,6.0928e-05
196128,3.3792e-05
196147,1.0496e-05
196154,3.84e-06
196198,1.1776e-05
196248,9.984e-06
196266,6.9888e-05
196283,3.84e-05
196326,2.7136e-05
196361,9.7024e-05
196383,1.0496e-05
196402,1.5872e-05
196431,1.7408e-05
196553,1.792e-06
196564,3.5584e-05
196576,0.000167424
196615,4.096e-05
196663,2.2272e-05
196706,8.96e-06
196748,1.536e-06
196885,2.304e-06
196926,2.816e-06
196931,8.0896e-05
196977,2.8416e-05
197079,2.816e-06
197088,1.28e-05
197116,3.6352e-05
197164,0.007319296
197240,4.9408e-05
197263,1.408e-05
197304,2.9184e-05
197335,4.4288e-05
197370,2.0992e-05
197455,3.84e-05
197552,2.3552e-05
197584,7.68e-06
197628,2.0224e-05
197674,1.792e-05
197749,5.376e-06
197755,1.536e-06
197762,0.000378624
197764,0.000114176
197785,0.00034688
197846,3.584e-05
197876,0.000136448
197942,6.3488e-05
197957,0.000255232
197988,0.000144384
198013,5.632e-06
198041,5.1712e-05
198068,9.216e-06
198129,4.736e-05
198196,2.9696e-05
198208,7.2192e-05
198263,1.8944e-05
198324,2.2272e-05
198364,4.096e-05
198377,0.000125952
198380,0.000206336
198456,7.936e-06
198469,1.8432e-05
198550,0.0
198650,1.2544e-05
198709,6.4e-06
198741,9.984e-06
198756,6.016e-05
198779,7.936e-06
198811,3.3792e-05
198845,7.8336e-05
198885,8.96e-06
198927,0.000293888
198929,0.000150016
198964,9.216e-06
198977,0.00174592
199086,1.1264e-05
199138,0.000256768
199174,1.3056e-05
199184,2.4832e-05
199198,1.024e-06
199293,7.168e-06
199299,6.1952e-05
199366,4.5056e-05
199385,0.000178688
199443,0.000241664
199488,0.000179712
199564,0.002468352
199689,1.792e-05
199718,7.936e-06
199786,6.4e-06
199811,1.8944e-05
199953,2.7904e-05
200003,6.784e-05
200129,6.6304e-05
200164,3.8912e-05
200165,4.5312e-05
200199,3.2512e-05
200210,0.000251136
200254,1.792e-05
200299,7.2192e-05
200358,3.7888e-05
200410,5.376e-06
200436,9.472e-06
200482,0.000266752
200497,8.8576e-05
200556,1.408e-05
200590,6.784e-05
200620,0.000251648
200702,0.000114176
200762,0.00014976
200778,0.0001536
200857,7.936e-05
200914,2.816e-05
200972,3.6864e-05
201032,2.048e-06
201098,2.3808e-05
201120,2.0992e-05
201158,3.6096e-05
201177,4.608e-06
201213,2.688e-05
201286,3.8656e-05
201302,0.000135936
201364,0.001961216
201382,0.000383488
201395,5.9904e-05
201451,5.5552e-05
201495,0.00023296
201530,1.9456e-05
201548,2.4832e-05
201656,2.9696e-05
201666,1.3824e-05
201751,0.000153088
201771,4.096e-06
201828,7.936e-06
201870,3.1744e-05
201889,4.352e-06
201903,7.936e-06
201964,0.005973504
202050,4.4544e-05
202085,1.5616e-05
202159,2.304e-06
202164,2.432e-05
202181,0.0
202212,3.328e-06
202215,3.584e-06
202227,3.8656e-05
202248,7.4752e-05
202367,2.56e-07
202379,9.2416e-05
202463,4.6336e-05
202501,0.000157696
202538,5.888e-06
202552,9.472e-06
202565,6.6304e-05
202732,9.984e-06
202787,1.1264e-05
202801,9.3184e-05
202912,8.704e-06
202932,1.3056e-05
203016,4.5056e-05
203049,9.0624e-05
203067,9.472e-06
203093,3.5584e-05
203147,7.424e-06
203164,2.7648e-05
203168,2.816e-06
203228,3.0976e-05
203314,2.5088e-05
203378,7.9104e-05
203413,0.000197376
203462,2.9952e-05
203500,8.704e-06
203520,2.3808e-05
203543,2.8672e-05
203570,1.28e-06
203585,6.0672e-05
203595,1.8176e-05
203673,2.3552e-05
203700,1.792e-05
203767,6.4256e-05
203783,0.01517568
203844,1.536e-05
203860,0.000641024
203936,2.432e-05
203950,4.608e-06
204014,5.2736e-05
204035,1.1008e-05
204046,0.000193536
204114,1.8944e-05
204174,5.0176e-05
204199,0.002619392
204281,4.608e-06
204312,1.28e-06
204344,3.8656e-05
204361,3.328e-06
204364,0.003792384
204453,2.7648e-05
204486,3.6352e-05
204590,1.0752e-05
204719,7.4496e-05
204762,1.5872e-05
204831,1.152e-05
204837,0.0002112
204881,4.5312e-05
204922,5.376e-06
204957,0.00011264
204975,0.00048512
205064,7.3472e-05
205139,3.072e-06
205273,1.792e-06
205359,6.4e-06
205452,1.9456e-05
205509,1.92e-05
205564,0.001551104
205606,1.2288e-05
205699,3.2512e-05
205762,5.0944e-05
205874,3.2768e-05
205908,1.92e-05
205952,1.2288e-05
205973,4.4544e-05
206012,4.352e-06
206058,1.28e-05
206099,1.3824e-05
206122,1.6384e-05
206164,0.000676608
206189,0.00064128
206226,1.408e-05
206306,4.7872e-05
206321,1.7408e-05
206329,3.5072e-05
206377,3.328e-06
206396,9.8816e-05
206422,2.048e-05
206436,9.984e-06
206460,2.1248e-05
206543,4.1984e-05
206639,9.984e-05
206681,2.9696e-05
206692,0.00020864
206764,7.4752e-05
206784,0.001194752
206846,3.0976e-05
206858,0.000230912
206968,2.5088e-05
206992,1.6128e-05
207003,3.9936e-05
207024,1.6384e-05
207089,5.9136e-05
207117,5.0688e-05
207142,9.216e-05
207183,4.352e-06
207229,9.472e-06
207253,1.3312e-05
207320,7.68e-07
207364,0.000141056
207365,5.5296e-05
207380,2.048e-06
207445,1.3568e-05
207507,6.1952e-05
207547,3.3536e-05
207560,0.000128768
207597,0.00011904
207607,0.000663296
207659,1.9712e-05
207691,0.000123648
207730,0.000347648
207803,0.000352512
207813,0.0002624
207964,1.3568e-05
207984,0.000466176
208007,7.68e-06
208038,7.6032e-05
208048,1.7664e-05
208094,1.28e-05
208265,0.000107008
208294,6.8608e-05
208386,4.0448e-05
208409,3.1744e-05
208459,7.2448e-05
208522,1.92e-05
208546,0.000114944
208658,1.28e-05
208678,2.4064e-05
208731,1.664e-05
208747,3.328e-05
208766,8.064e-05
208793,0.000121856
208847,7.0144e-05
208898,4.864e-06
208920,0.000100352
208944,5.7344e-05
208972,0.0001216
209011,8.448e-06
209022,2.0992e-05
209051,1.4592e-05
209121,2.816e-06
209164,1.7408e-05
209166,0.000293376
209181,0.000192
209314,1.6128e-05
209505,0.000155136
209547,1.3568e-05
209646,0.00027904
209677,8.7808e-05
209730,1.6128e-05
209764,6.1952e-05
209783,0.000135424
209820,7.168e-06
209854,8.96e-06
209874,7.6544e-05
209914,4.7872e-05
209932,6.7072e-05
209987,6.4e-06
210018,0.000150016
210097,3.6608e-05
210138,3.84e-06
210183,4.096e-06
210241,5.9392e-05
210348,4.608e-06
210364,0.000128768
210381,4.096e-05
210458,1.536e-05
210460,2.56e-07
210524,1.6384e-05
210550,0.0
210590,4.7872e-05
210626,0.000161792
210656,6.4512e-05
210698,2.4576e-05
210758,2.8672e-05
210796,8.1152e-05
210814,1.3056e-05
210866,2.56e-07
210886,5.9904e-05
210920,2.816e-06
210976,1.792e-05
211049,1.7408e-05
211114,0.0
211124,2.7904e-05
211166,2.8416e-05
211252,7.1936e-05
211289,3.9424e-05
211333,3.84e-06
211366,5.0176e-05
211446,8.704e-06
211478,2.2272e-05
211492,1.3056e-05
211564,0.000140288
211582,9.5744e-05
211583,0.000238592
211585,0.000191488
211635,7.8336e-05
211655,2.3296e-05
211670,1.152e-05
211699,4.0448e-05
211701,7.7312e-05
211754,0.000196096
211860,8.7808e-05
211915,2.7904e-05
211981,3.6352e-05
212073,5.888e-06
212109,3.1488e-05
212164,0.00031616
212190,0.002129664
212267,1.8688e-05
212291,1.28e-06
212326,6.912e-05
212335,0.000444928
212455,3.0976e-05
212461,0.000158976
212529,3.584e-06
212555,1.4336e-05
212567,1.7152e-05
212588,2.56e-07
212628,5.6064e-05
212664,3.1744e-05
212690,1.0496e-05
212697,5.12e-07
212764,0.004388352
212781,4.8896e-05
212782,0.0002112
212877,5.0944e-05
212930,4.6336e-05
212969,2.8416e-05
213008,1.6896e-05
213049,4.4544e-05
213161,9.9584e-05
213183,1.4592e-05
213244,3.0208e-05
213325,6.3488e-05
213364,0.001741056
213385,0.000854016
213406,0.000302336
213497,3.072e-06
213506,9.6768e-05
213664,5.3504e-05
213705,3.584e-05
213710,2.7136e-05
213739,4.5568e-05
213777,4.096e-06
213794,2.4832e-05
213827,6.144e-06
213835,4.608e-06
213868,8.704e-06
213946,2.0224e-05
213982,9.984e-06
213985,0.00028032
214040,3.072e-06
214067,1.792e-06
214103,7.5776e-05
214135,4.096e-06
214149,3.328e-06
214159,5.888e-06
214220,0.000538112
214270,3.2512e-05
214283,4.4544e-05
214410,3.328e-06
214425,3.0208e-05
214467,7.6544e-05
214473,2.7648e-05
214507,7.1424e-05
214561,2.048e-06
214579,6.0416e-05
214647,6.912e-06
214660,1.152e-05
214736,1.2544e-05
214804,3.4048e-05
214825,5.6832e-05
214850,1.024e-05
214939,3.6864e-05
214948,2.0224e-05
214972,2.4576e-05
214981,2.432e-05
214994,9.216e-06
215067,1.4848e-05
215082,5.6832e-05
215164,0.000134912
215212,0.000224256
215237,7.1936e-05
215270,4.2752e-05
215294,1.0752e-05
215311,3.9936e-05
215326,7.168e-06
215386,8.448e-06
215456,0.000255744
215511,1.0752e-05
215516,0.000102656
215597,6.4256e-05
215605,2.048e-06
215640,1.536e-06
215670,1.664e-05
215682,4.224e-05
215764,0.000303104
215780,0.0002432
215795,0.009911296
215921,7.296e-05
215955,7.7568e-05
216142,4.0192e-05
216179,1.3056e-05
216226,4.8128e-05
216254,1.3824e-05
216322,2.2272e-05
216360,5.3248e-05
216364,0.001896448
216430,6.912e-06
216491,1.0752e-05
216499,2.3296e-05
216571,5.888e-06
216672,1.7408e-05
216698,3.3536e-05
216741,1.1776e-05
216808,2.1248e-05
216870,1.0496e-05
216907,4.6592e-05
216921,0.000388864
216954,0.000121856
217062,5.12e-06
217064,2.6368e-05
217099,1.0752e-05
217138,9.7536e-05
217177,7.296e-05
217208,2.56e-07
217244,5.888e-06
217250,2.816e-06
217298,0.00014208
217337,5.12e-07
217385,7.68e-07
217407,3.84e-06
217458,7.4752e-05
217514,7.2448e-05
217547,6.912e-06
217564,1.5872e-05
217583,0.004509696
217662,3.8144e-05
217760,8.448e-06
217776,0.00021632
217810,2.0736e-05
217885,3.84e-05
217922,4.1216e-05
217972,9.472e-06
218004,1.536e-06
218008,1.792e-06
218035,2.56e-06
218099,1.3312e-05
218104,4.1216e-05
218121,0.000133376
218164,0.001403136
218315,2.048e-05
218403,4.2752e-05
218455,3.584e-06
218457,0.000128256
218526,2.816e-06
218586,4.5824e-05
218653,7.168e-06
218677,3.584e-06
218707,4.0704e-05
218762,1.9712e-05
218764,3.1488e-05
218781,0.000199936
218833,2.5088e-05
218870,1.8432e-05
218922,2.6112e-05
218963,1.3824e-05
218994,2.7904e-05
219033,5.5296e-05
219053,3.2512e-05
219076,6.656e-06
219119,5.2736e-05
219170,6.7328e-05
219214,3.4304e-05
219341,8.96e-06
219364,0.005389312
219452,8.448e-06
219501,1.4848e-05
219513,2.7392e-05
219565,0.000176128
219637,6.9632e-05
219679,3.072e-06
219714,1.7408e-05
219735,3.0464e-05
219750,0.000141056
219916,4.6848e-05
219953,6.2976e-05
219964,1.1776e-05
219979,0.000248576
219983,0.000169728
220049,1.1776e-05
220120,0.000114176
220137,1.1008e-05
220190,2.432e-05
220250,8.6784e-05
220271,3.6864e-05
220347,9.984e-06
220368,9.0624e-05
220446,8.192e-06
220457,1.3824e-05
220517,2.0992e-05
220564,1.3312e-05
220582,3.9936e-05
220669,8.5248e-05
220708,7.424e-06
220739,1.7664e-05
220919,7.8336e-05
220969,3.712e-05
220999,0.00197504
221050,2.2016e-05
221076,5.376e-06
221098,1.28e-06
221164,1.536e-05
221175,0.000354816
221207,3.6096e-05
221293,3.9936e-05
221352,4.864e-06
221397,2.304e-06
221423,2.4832e-05
221473,7.552e-05
221503,7.0912e-05
221556,0.000195072
221621,7.3728e-05
221754,5.888e-06
221764,2.7392e-05
221780,0.000195328
221848,9.472e-06
221890,7.6288e-05
221969,7.936e-06
222014,5.632e-06
222069,9.3952e-05
222285,5.0688e-05
222364,6.7584e-05
222380,4.8384e-05
222382,9.4464e-05
222473,0.000407552
222499,2.7648e-05
222569,1.4848e-05
222589,6.3232e-05
222628,4.3776e-05
222648,1.28e-05
222701,9.216e-06
222780,6.0928e-05
222838,7.168e-06
222845,2.3808e-05
222872,2.4064e-05
222964,0.001194752
222980,0.000100864
223040,7.04e-05
223074,0.00011904
223218,5.1968e-05
223238,1.7664e-05
223284,3.0976e-05
223377,4.864e-06
223416,6.656e-06
223519,4.7104e-05
223564,5.2736e-05
223565,0.000130048
223599,6.3232e-05
223658,8.704e-06
223717,1.792e-06
223768,3.5328e-05
223820,9.3184e-05
223844,2.816e-06
223873,0.000203776
223933,2.2784e-05
223945,2.304e-06
223965,8.2688e-05
224009,8.448e-06
224025,1.8688e-05
224109,1.3312e-05
224164,0.011322368
224216,3.2e-05
224259,8.1152e-05
224289,4.1728e-05
224342,2.9184e-05
224353,7.168e-06
224426,1.3568e-05
224468,1.792e-06
224493,5.5552e-05
224556,3.4048e-05
224580,2.4576e-05
224639,9.984e-06
224760,2.816e-06
224775,0.001110528
224827,1.1264e-05
224856,3.2768e-05
224895,1.5104e-05
224917,0.000271104
224958,6.144e-05
225042,1.792e-06
225095,2.8928e-05
225115,0.00011648
225152,1.7152e-05
225177,2.3552e-05
225243,1.536e-06
225320,7.68e-06
225364,0.000825088
225383,0.001093632
225398,0.000488192
225443,4.608e-05
225498,7.296e-05
225514,6.4e-06
225561,1.024e-06
225573,5.1712e-05
225606,4.608e-05
225662,6.912e-06
225750,1.5616e-05
225761,1.8944e-05
225896,6.4e-06
225966,0.000217088
225980,0.000397568
226018,1.0496e-05
226099,5.376e-06
226163,3.072e-06
226204,2.3296e-05
226234,7.424e-06
226245,1.2288e-05
226262,2.2272e-05
226333,4.864e-06
226390,2.0736e-05
226393,4.3264e-05
226418,0.000157184
226452,5.12e-05
226506,8.448e-06
226543,2.304e-05
226552,0.000161536
226564,0.00161536
226616,1.0496e-05
226669,4.608e-06
226706,1.024e-06
226712,4.864e-06
226766,0.000101376
226788,5.12e-06
226807,2.5088e-05
226858,4.352e-06
226899,6.144e-06
226919,3.6608e-05
226957,3.6864e-05
227073,2.304e-05
227106,3.9168e-05
227117,6.6816e-05
227179,3.4304e-05
227314,9.728e-06
227382,3.6352e-05
227393,8.192e-06
227395,2.6368e-05
227439,2.432e-05
227447,9.9328e-05
227479,3.712e-05
227492,2.56e-06
227557,1.9456e-05
227618,5.4784e-05
227651,2.2784e-05
227659,7.168e-06
227714,1.5104e-05
227764,0.000455936
227797,9.5488e-05
227849,2.7648e-05
227858,4.096e-06
227900,1.536e-06
228020,2.8928e-05
228057,1.2288e-05
228130,1.1776e-05
228268,1.7152e-05
228364,3.584e-06
228371,6.3744e-05
228380,0.000128256
228382,6.656e-06
228499,5.9648e-05
228516,9.216e-06
228607,4.6592e-05
228646,7.424e-05
228742,2.56e-07
228763,3.2512e-05
228854,1.0496e-05
228964,0.002313472
229074,3.4304e-05
229088,2.6624e-05
229095,0.000321792
229126,1.1008e-05
229150,8.1408e-05
229230,0.0
229238,3.072e-06
229287,9.216e-06
229307,4.4032e-05
229324,1.6128e-05
229429,3.5072e-05
229466,0.000248576
229577,7.2192e-05
229581,0.000459776
229640,9.472e-05
229650,8.0384e-05
229725,4.7104e-05
229787,1.7408e-05
229807,1.9456e-05
229955,2.8928e-05
229973,3.328e-06
230169,4.096e-06
230175,2.4832e-05
230176,0.000516608
230215,4.48e-05
230250,7.2448e-05
230264,1.28e-06
230311,1.9712e-05
230325,8.6272e-05
230377,1.3056e-05
230433,5.9648e-05
230443,8.448e-06
230468,9.7024e-05
230486,2.0736e-05
230515,2.304e-05
230529,8.192e-06
230615,0.000474624
230673,8.6272e-05
230764,0.000111616
230771,4.096e-06
230776,0.000130304
230901,4.48e-05
230968,3.5328e-05
231083,1.92e-05
231101,4.5824e-05
231157,5.76e-05
231166,0.000505344
231228,1.8176e-05
231267,2.4576e-05
231315,2.0224e-05
231356,2.048e-06
231364,0.001891328
231410,2.048e-06
231451,0.00010112
231495,8.4992e-05
231543,3.3024e-05
231597,3.3792e-05
231662,3.328e-06
231752,3.4048e-05
231820,2.56e-07
231836,2.304e-06
231869,4.608e-06
231913,6.4e-06
231942,2.048e-06
231964,0.00384512
232127,6.7584e-05
232202,8.96e-06
232230,2.8672e-05
232245,5.12e-05
232284,3.328e-05
232315,4.0192e-05
232356,3.5072e-05
232375,7.2704e-05
232421,4.0448e-05
232515,7.2704e-05
232563,5.2736e-05
232564,0.005495552
232617,7.2704e-05
232683,5.248e-05
232717,1.8432e-05
232735,1.28e-06
232746,8.704e-06
232769,1.1776e-05
232779,0.000224
232802,1.792e-05
232848,2.56e-05
232873,2.7136e-05
233040,3.2768e-05
233126,2.0224e-05
233152,1.7664e-05
233164,0.00069504
233181,0.00079616
233242,0.000139776
233264,0.000144128
233336,5.8368e-05
233345,4.8128e-05
233368,3.8656e-05
233478,2.944e-05
233536,2.688e-05
233629,4.2496e-05
233664,2.304e-05
233681,3.3536e-05
233713,4.864e-05
233764,2.816e-06
233796,0.000404992
233809,0.000108032
233814,0.000248064
233973,4.608e-06
234068,9.0624e-05
234121,5.12e-06
234129,2.6368e-05
234176,5.6832e-05
234220,2.0736e-05
234252,3.3792e-05
234261,7.936e-06
234290,4.7872e-05
234337,4.352e-05
234364,0.002001152
234400,7.6288e-05
234464,0.000166656
234496,2.048e-06
234556,2.944e-05
234580,3.2768e-05
234717,7.1424e-05
234754,6.912e-06
234782,4.1984e-05
234844,8.2688e-05
234928,0.000290048
234964,0.007145984
235106,1.0496e-05
235126,3.712e-05
235173,3.3024e-05
235177,0.000236032
235209,2.304e-05
235230,4.2496e-05
235323,4.5568e-05
235434,6.656e-06
235476,6.4768e-05
235518,2.2272e-05
235564,0.001301248
235576,0.000387584
235641,2.7392e-05
235830,0.000115456
235890,1.3568e-05
235937,8.704e-06
236013,7.7056e-05
236045,0.000115968
236164,0.000815104
236179,9.5744e-05
236182,0.00023552
236200,6.912e-06
236274,7.168e-06
236364,8.192e-06
236447,2.4064e-05
236464,3.5584e-05
236562,0.000177408
236594,1.8432e-05
236626,0.0
236676,8.448e-06
236779,0.001788672
236843,7.6288e-05
237100,1.4592e-05
237131,2.0992e-05
237148,9.984e-06
237183,4.352e-06
237238,3.9424e-05
237364,0.000270336
237379,0.000682752
237419,2.56e-05
237444,3.712e-05
237469,3.584e-06
237526,9.728e-06
237556,7.68e-07
237596,3.7888e-05
237654,3.2512e-05
237717,2.5088e-05
237807,3.328e-05
237836,3.8144e-05
237884,3.7888e-05
237964,0.001454592
237985,0.013371392
238117,4.1472e-05
238137,3.968e-05
238169,0.000114688
238185,0.000246784
238204,8.448e-06
238296,5.76e-05
238348,3.1744e-05
238389,6.7072e-05
238435,3.0208e-05
238462,0.00016896
238503,8.96e-06
238512,0.000293888
238538,5.1456e-05
238564,0.002951168
238625,0.000144896
238655,2.56e-05
238670,0.002153472
238732,4.096e-06
238777,1.28e-06
238794,2.9696e-05
238812,2.3552e-05
238820,4.096e-06
238863,1.6128e-05
238887,4.2496e-05
238984,3.7888e-05
238997,1.7152e-05
239041,2.56e-07
239070,1.4336e-05
239083,2.5344e-05
239141,8.192e-06
239164,0.00079488
239181,3.0464e-05
239229,0.000111616
239264,2.8416e-05
239272,1.792e-06
239299,1.5616e-05
239314,5.0944e-05
239348,6.272e-05
239388,5.1456e-05
239422,2.816e-05
239436,0.000103168
239500,7.936e-06
239515,1.664e-05
239547,5.888e-06
239614,4.6848e-05
239624,3.84e-06
239664,1.408e-05
239692,2.5344e-05
239750,5.376e-06
239764,0.00073984
239786,1.3312e-05
239787,1.5872e-05
239817,0.000452608
239850,5.12e-06
239923,4.608e-06
239953,1.792e-06
240025,2.3552e-05
240099,2.304e-05
240103,8.4224e-05
240165,6.4e-06
240179,2.3808e-05
240213,3.584e-06
240217,0.000568832
240281,3.7376e-05
240364,0.002503936
240434,5.632e-06
240443,2.2528e-05
240500,9.6512e-05
240552,0.000191744
240584,5.0944e-05
240641,6.656e-06
240645,3.9936e-05
240676,4.5824e-05
240740,5.4016e-05
240765,1.9456e-05
240797,4.096e-05
240839,4.1984e-05
240861,5.888e-06
240866,2.4064e-05
240927,4.736e-05
240944,6.912e-05
240987,1.9968e-05
241124,1.6384e-05
241184,4.864e-06
241196,2.4064e-05
241296,2.432e-05
241362,5.5296e-05
241388,2.56e-07
241430,6.912e-06
241500,5.6576e-05
241538,1.2032e-05
241564,0.004672768
241672,3.0208e-05
241679,0.000310784
241722,7.7824e-05
241759,4.7872e-05
241864,1.024e-06
241880,3.072e-06
241931,7.68e-07
241960,1.536e-06
242019,1.28e-05
242051,1.3312e-05
242082,2.048e-06
242120,1.3056e-05
242137,3.4816e-05
242177,2.0224e-05
242181,0.00072704
242211,2.6624e-05
242367,1.9968e-05
242405,1.536e-05
242463,0.000450048
242481,2.048e-06
242605,4.8896e-05
242628,1.0752e-05
242702,1.8688e-05
242759,3.5584e-05
242764,0.001028864
242843,1.9968e-05
242855,1.024e-05
242869,8.96e-06
242908,7.68e-06
242946,0.002194176
242985,1.4592e-05
243112,8.7296e-05
243131,2.3808e-05
243148,1.0496e-05
243179,0.002111232
243259,8.96e-05
243321,2.56e-06
243353,1.024e-05
243364,0.000695808
243429,2.9696e-05
243459,0.000185088
243469,7.2192e-05
243509,9.984e-06
243517,7.1168e-05
243529,6.5024e-05
243549,4.224e-05
243569,7.68e-05
243579,0.000165376
243589,7.936e-06
243609,3.968e-05
243619,2.7392e-05
243629,0.000158464
243649,0.000150016
243669,5.7856e-05
243679,0.0003072
243699,0.000206592
243719,0.000236544
243729,0.000148224
243739,0.000102656
243749,0.00024448
243759,0.000264704
243769,0.00012928
243779,0.000257536
243789,0.000148992
243809,0.000359424
243819,7.0144e-05
243839,0.000128512
243849,0.000229888
243859,0.000161024
243869,0.000566528
243879,0.000196096
243889,0.000180224
243899,0.000321024
243909,0.000488448
243919,0.00012032
243929,0.000226304
243964,0.000129792
243984,5.6576e-05
244052,3.968e-05
244112,1.8688e-05
244181,1.2288e-05
244253,3.072e-06
244292,6.144e-06
244349,5.4272e-05
244404,4.096e-06
244451,3.2256e-05
244515,2.048e-05
244564,0.000752384
244589,6.656e-05
244614,0.000118272
244664,1.4336e-05
244680,2.5344e-05
244743,6.912e-06
244776,3.3792e-05
244790,0.00042368
244880,1.4336e-05
244922,6.656e-06
244944,6.656e-06
244986,5.2736e-05
245050,4.352e-06
245063,0.000244992
245100,2.0224e-05
245162,0.000124928
245164,0.002165248
245344,3.328e-06
245359,0.000106496
245416,1.024e-05
245426,0.000156928
245455,6.4e-06
245547,1.5104e-05
245607,1.1776e-05
245622,1.92e-05
245764,0.000263936
245787,7.808e-05
245856,3.712e-05
245914,8.448e-06
245964,9.0112e-05
246014,9.728e-05
246060,8.448e-06
246092,7.68e-07
246104,2.304e-06
246154,0.000432384
246202,6.912e-06
246205,0.000214016
246321,0.000161024
246357,8.192e-05
246364,0.003727104
246454,0.00011136
246506,3.2768e-05
246517,4.4544e-05
246540,7.424e-06
246589,0.000190208
246650,1.8176e-05
246658,0.000160256
246719,7.68e-07
246742,3.456e-05
246787,8.0896e-05
246793,4.4544e-05
246836,3.5328e-05
246941,5.888e-06
247040,2.816e-05
247084,6.6048e-05
247101,1.3568e-05
247112,0.0002432
247122,0.000396544
247225,2.688e-05
247235,7.1424e-05
247287,4.096e-06
247320,3.584e-06
247351,1.024e-05
247406,2.9952e-05
247412,5.12e-06
247505,2.048e-05
247543,1.792e-05
247556,2.56e-06
247564,0.00106112
247699,4.864e-06
247721,0.000177664
247746,1.1264e-05
247761,5.4272e-05
247787,6.8608e-05
247814,6.4e-05
247820,0.000695296
247827,0.00049408
247850,0.000616704
247924,1.6896e-05
247994,7.168e-06
248080,2.816e-05
248106,1.664e-05
248160,4.7616e-05
248222,5.12e-07
248245,0.000155904
248368,3.328e-06
248383,7.168e-06
248405,0.000100352
248442,2.6624e-05
248447,2.8416e-05
248464,5.9136e-05
248532,0.000251136
248589,1.8432e-05
248609,2.7392e-05
248679,4.4544e-05
248699,1.024e-05
248720,5.6064e-05
248728,7.424e-06
248754,0.000190976
248764,0.001194496
248780,0.001243648
248826,7.424e-06
249004,2.7904e-05
249006,0.00022656
249043,3.9168e-05
249090,1.5104e-05
249104,2.1248e-05
249155,6.4e-06
249185,0.000375296
249207,5.1456e-05
249241,0.00012032
249263,0.000190208
249334,4.1472e-05
249364,2.688e-05
249381,0.000311808
249382,0.000487936
249394,0.000503552
249476,3.7376e-05
249497,7.4496e-05
249542,9.984e-06
249577,1.152e-05
249619,1.3312e-05
249624,7.0144e-05
249793,1.8432e-05
249801,8.192e-06
249937,0.000189952
249964,0.001124096
250017,2.176e-05
250102,6.8352e-05
250146,2.3552e-05
250157,6.0672e-05
250274,7.936e-06
250350,1.3312e-05
250479,1.1264e-05
250539,5.5296e-05
250564,2.3808e-05
250576,7.68e-06
250579,8.6784e-05
250599,1.024e-05
250666,4.6592e-05
250688,5.4784e-05
250744,2.7392e-05
250760,2.6624e-05
250799,4.7872e-05
250822,1.4592e-05
250995,2.6112e-05
251061,8.192e-06
251092,3.7632e-05
251121,6.4512e-05
251164,0.001338368
251243,4.352e-05
251272,5.12e-05
251276,3.072e-05
251322,7.168e-06
251431,9.984e-06
251441,3.4816e-05
251473,1.4848e-05
251586,5.8368e-05
251631,6.912e-06
251671,2.56e-06
251734,9.1392e-05
251764,0.005920256
251867,5.632e-06
251967,1.152e-05
251970,8.448e-06
251992,7.68e-07
252039,2.3808e-05
252069,7.2704e-05
252156,2.2016e-05
252203,2.304e-06
252208,6.4e-06
252228,0.000498688
252364,0.00017792
252450,2.7904e-05
252522,2.5856e-05
252594,5.12e-06
252676,3.328e-06
252708,4.0704e-05
252742,1.024e-05
252889,8.6784e-05
252917,4.7616e-05
252964,0.004037632
253036,4.4288e-05
253111,1.6128e-05
253174,7.5008e-05
253215,6.4e-06
253324,1.6384e-05
253340,4.0448e-05
253375,4.864e-05
253488,1.5616e-05
253548,1.7408e-05
253562,4.0192e-05
253564,8.576e-05
253673,9.728e-06
253726,0.000141312
253776,7.68e-07
253819,4.3776e-05
253836,2.2272e-05
253844,1.2032e-05
253866,2.0736e-05
253895,0.0
253952,2.2272e-05
253989,4.6592e-05
254054,6.2464e-05
254080,1.28e-05
254132,4.608e-05
254164,0.00188544
254207,0.000124672
254280,2.304e-06
254370,3.712e-05
254426,1.024e-06
254448,1.8432e-05
254468,7.68e-07
254509,5.1968e-05
254522,2.6368e-05
254616,1.664e-05
254729,0.000179968
254764,0.003487744
254786,0.000321792
254954,3.2768e-05
254957,1.9456e-05
255010,3.7632e-05
